gene_id,kegg
MGYG000331280_01975,K00074
MGYG000366256_02419,K00074
MGYG000321804_02113,K00074
MGYG000325807_00809,K00074
MGYG000325807_01257,K00074
MGYG000330235_00637,K00074
MGYG000325200_02379,K00074
MGYG000329732_02490,K00074
MGYG000325493_01405,K00074
MGYG000328358_00985,K00074
MGYG000331233_01805,K00074
MGYG000324738_01266,K00074
MGYG000410919_01078,K00074
MGYG000410919_01910,K00074
MGYG000410919_02192,K00074
MGYG000328450_00719,K00074
MGYG000331361_00431,K00074
MGYG000321747_00757,K00074
MGYG000329984_00855,K00074
MGYG000330960_01316,K00074
MGYG000322869_00178,K00074
MGYG000323212_00078,K00074
MGYG000323212_00728,K00074
MGYG000402601_00575,K00074
MGYG000322352_01969,K00074
MGYG000330292_00100,K00074
MGYG000330292_02135,K00074
MGYG000322955_00746,K00074
MGYG000322955_01630,K00074
MGYG000322955_01939,K00074
MGYG000322955_01984,K00074
MGYG000322955_02204,K00074
MGYG000330637_01302,K00074
MGYG000325434_01282,K00074
MGYG000325712_00555,K00074
MGYG000330727_00042,K00074
MGYG000330727_00525,K00074
MGYG000322132_00584,K00074
MGYG000322242_01789,K00074
MGYG000325654_01631,K00074
MGYG000329366_02003,K00074
MGYG000404137_00753,K00074
MGYG000327184_01354,K00074
MGYG000321846_01516,K00074
MGYG000321846_02817,K00074
MGYG000321846_02823,K00074
MGYG000360334_01966,K00074
MGYG000331384_00709,K00074
MGYG000331384_01313,K00074
MGYG000328360_00395,K00074
MGYG000410618_00600,K00074
MGYG000410274_02443,K00074
MGYG000322524_00171,K00074
MGYG000322524_02618,K00074
MGYG000329400_02186,K00074
MGYG000327247_02566,K00074
MGYG000322654_02444,K00074
MGYG000322462_01457,K00074
MGYG000322462_02538,K00074
MGYG000328589_00033,K00074
MGYG000323187_02278,K00074
MGYG000410724_03386,K00074
MGYG000410992_01840,K00074
MGYG000322640_02836,K00074
MGYG000327912_00331,K00074
MGYG000323945_00101,K00074
MGYG000323250_01275,K00074
MGYG000323299_01435,K00074
MGYG000321852_01434,K00074
MGYG000346508_00760,K00074
MGYG000346508_00761,K00074
MGYG000383658_01232,K00074
MGYG000383658_01233,K00074
MGYG000383658_04497,K00074
MGYG000322126_00557,K00074
MGYG000322917_01145,K00074
MGYG000410711_01391,K00074
MGYG000325794_01009,K00074
MGYG000329603_03115,K00074
MGYG000327334_01436,K00074
MGYG000327334_03029,K00074
MGYG000322511_04014,K00074
MGYG000326724_00132,K00074
MGYG000325661_01479,K00074
MGYG000322870_02436,K00074
MGYG000329509_02093,K00074
MGYG000330524_01766,K00074
MGYG000322439_01916,K00074
MGYG000337340_01585,K00074
MGYG000322922_00629,K00074
MGYG000329492_02553,K00074
MGYG000329492_02554,K00074
MGYG000327439_01099,K00074
MGYG000330195_01768,K00074
MGYG000330195_02348,K00074
MGYG000322055_02500,K00074
MGYG000329989_01255,K00074
MGYG000329989_02058,K00074
MGYG000334402_01996,K00074
MGYG000401219_00373,K00074
MGYG000322780_00386,K00074
MGYG000323265_01271,K00074
MGYG000410914_01795,K00074
MGYG000410914_01796,K00074
MGYG000328207_03349,K00074
MGYG000321921_00544,K00074
MGYG000354313_00499,K00074
MGYG000393188_02392,K00074
MGYG000333415_02901,K00074
MGYG000323469_00326,K00074
MGYG000331299_00255,K00074
MGYG000410828_02138,K00074
MGYG000321992_02440,K00074
MGYG000328561_01059,K00074
MGYG000337384_02102,K00074
MGYG000326966_00893,K00074
MGYG000323128_02986,K00074
MGYG000325648_03446,K00074
MGYG000322542_00136,K00074
MGYG000410738_02300,K00074
MGYG000321820_00912,K00074
MGYG000329907_00351,K00074
MGYG000329907_02345,K00074
MGYG000325404_00459,K00074
MGYG000322362_00784,K00074
MGYG000322362_03462,K00074
MGYG000327547_00854,K00074
MGYG000327547_00862,K00074
MGYG000322376_03012,K00074
MGYG000330755_02031,K00074
MGYG000325626_04560,K00074
MGYG000331279_01771,K00074
MGYG000323146_00017,K00074
MGYG000322283_00110,K00074
MGYG000327529_02354,K00074
MGYG000321887_01458,K00074
MGYG000325094_00538,K00074
MGYG000329429_01075,K00074
MGYG000411198_01029,K00074
MGYG000411198_02252,K00074
MGYG000410157_00659,K00074
MGYG000410609_01541,K00074
MGYG000331258_00570,K00074
MGYG000330648_00417,K00074
MGYG000329665_02780,K00074
MGYG000330154_00644,K00074
MGYG000325999_01121,K00074
MGYG000322607_02485,K00074
MGYG000410541_01375,K00074
MGYG000328455_01642,K00074
MGYG000324351_02713,K00074
MGYG000345714_00614,K00074
MGYG000345714_00816,K00074
MGYG000345714_01700,K00074
MGYG000345714_01975,K00074
MGYG000330039_01026,K00074
MGYG000325519_02418,K00074
MGYG000325802_01454,K00074
MGYG000327036_01401,K00074
MGYG000327200_00521,K00074
MGYG000411286_00387,K00074
MGYG000411286_00822,K00074
MGYG000325175_00278,K00074
MGYG000325175_02118,K00074
MGYG000395856_02944,K00074
MGYG000323173_01174,K00074
MGYG000323173_01977,K00074
MGYG000324615_00943,K00074
MGYG000409996_02658,K00074
MGYG000409996_03257,K00074
MGYG000322509_01888,K00074
MGYG000381923_01209,K00074
MGYG000322205_00433,K00074
MGYG000322496_00605,K00074
MGYG000322496_01414,K00074
MGYG000322496_02250,K00074
MGYG000322496_02302,K00074
MGYG000322175_00246,K00074
MGYG000325878_02478,K00074
MGYG000411235_01526,K00074
MGYG000411235_01527,K00074
MGYG000323157_01608,K00074
MGYG000411113_00351,K00074
MGYG000411113_00352,K00074
MGYG000411113_02337,K00074
MGYG000329694_00207,K00074
MGYG000329694_02055,K00074
MGYG000411325_01144,K00074
MGYG000322779_00665,K00074
MGYG000322779_00666,K00074
MGYG000325645_00792,K00074
MGYG000322123_01715,K00074
MGYG000411055_01207,K00074
MGYG000411055_01689,K00074
MGYG000323313_01483,K00074
MGYG000321911_00616,K00074
MGYG000327851_00185,K00074
MGYG000322968_00674,K00074
MGYG000322968_00758,K00074
MGYG000322968_01358,K00074
MGYG000411505_01191,K00074
MGYG000322645_02512,K00074
MGYG000331110_03317,K00074
MGYG000328883_00103,K00074
MGYG000433953_00048,K00074
MGYG000321925_01255,K00074
MGYG000322717_01070,K00074
MGYG000411382_01872,K00074
MGYG000411382_03900,K00074
MGYG000432807_00007,K00074
MGYG000410101_00005,K00074
MGYG000410101_01852,K00074
MGYG000329013_02093,K00074
MGYG000329649_00272,K00074
MGYG000327181_01412,K00074
MGYG000330949_01811,K00074
MGYG000321997_01993,K00074
MGYG000329424_01063,K00074
MGYG000329424_03189,K00074
MGYG000329879_00487,K00074
MGYG000322393_02954,K00074
MGYG000328763_02464,K00074
MGYG000322670_00396,K00074
MGYG000324891_00919,K00074
MGYG000330253_00960,K00074
MGYG000326390_00890,K00074
MGYG000324730_01198,K00074
MGYG000322116_01061,K00074
MGYG000322927_01844,K00074
MGYG000325736_01228,K00074
MGYG000322861_01351,K00074
MGYG000330473_01500,K00074
MGYG000322050_01319,K00074
MGYG000322791_00397,K00074
MGYG000330467_01253,K00074
MGYG000330467_01630,K00074
MGYG000432658_02067,K00074
MGYG000328319_02400,K00074
MGYG000329160_01668,K00074
MGYG000325949_00081,K00074
MGYG000325949_00769,K00074
MGYG000401664_00269,K00074
MGYG000368824_01499,K00074
MGYG000321930_01524,K00074
MGYG000328234_03425,K00074
MGYG000402108_00072,K00074
MGYG000329729_00535,K00074
MGYG000433651_02576,K00074
MGYG000321876_00482,K00074
MGYG000328399_01575,K00074
MGYG000322452_00921,K00074
MGYG000323561_01002,K00074
MGYG000323348_02175,K00074
MGYG000411588_02869,K00074
MGYG000411541_01203,K00074
MGYG000326648_01757,K00074
MGYG000329349_01419,K00074
MGYG000325484_03470,K00074
MGYG000367176_01105,K00074
MGYG000415524_00400,K00074
MGYG000323607_03543,K00074
MGYG000330291_00910,K00074
MGYG000330291_02059,K00074
MGYG000322956_00889,K00074
MGYG000322956_01918,K00074
MGYG000328321_00617,K00074
MGYG000387732_00145,K00074
MGYG000321807_00437,K00074
MGYG000325423_00604,K00074
MGYG000325423_00605,K00074
MGYG000327426_01106,K00074
MGYG000322729_02313,K00074
MGYG000331376_01182,K00074
MGYG000326941_00140,K00074
MGYG000326941_00141,K00074
MGYG000326941_00166,K00074
MGYG000326941_01385,K00074
MGYG000331189_00474,K00074
MGYG000331189_00758,K00074
MGYG000323080_01702,K00074
MGYG000323080_02592,K00074
MGYG000322938_00724,K00074
MGYG000322938_01129,K00074
MGYG000322938_01313,K00074
MGYG000322938_02076,K00074
MGYG000325804_00048,K00074
MGYG000322423_01440,K00074
MGYG000322615_01727,K00074
MGYG000322306_01901,K00074
MGYG000323012_01281,K00074
MGYG000321826_01252,K00074
MGYG000328841_01407,K00074
MGYG000328841_01408,K00074
MGYG000322234_02149,K00074
MGYG000327294_02442,K00074
MGYG000325634_01356,K00074
MGYG000328520_00314,K00074
MGYG000329183_01372,K00074
MGYG000330021_00836,K00074
MGYG000322416_01694,K00074
MGYG000330490_01344,K00074
MGYG000322599_01755,K00074
MGYG000342331_00936,K00074
MGYG000410799_00049,K00074
MGYG000328702_01106,K00074
MGYG000328702_01719,K00074
MGYG000411389_02547,K00074
MGYG000325599_01447,K00074
MGYG000329254_02639,K00074
MGYG000323140_00280,K00074
MGYG000410941_02520,K00074
MGYG000321832_01351,K00074
MGYG000321832_01429,K00074
MGYG000402848_02148,K00074
MGYG000331229_00010,K00074
MGYG000323266_01183,K00074
MGYG000331159_02132,K00074
MGYG000331159_02364,K00074
MGYG000325440_01351,K00074
MGYG000325395_00257,K00074
MGYG000384939_00849,K00074
MGYG000411066_00611,K00074
MGYG000364110_00214,K00074
MGYG000330019_02042,K00074
MGYG000329805_01619,K00074
MGYG000372735_01563,K00074
MGYG000410390_01856,K00074
MGYG000331315_01419,K00074
MGYG000336229_01085,K00074
MGYG000321733_00985,K00074
MGYG000334291_00569,K00074
MGYG000328081_00271,K00074
MGYG000328081_01659,K00074
MGYG000328081_04807,K00074
MGYG000330313_00024,K00074
MGYG000327323_01951,K00074
MGYG000329600_00352,K00074
MGYG000330288_00004,K00074
MGYG000322986_00938,K00074
MGYG000324875_02205,K00074
MGYG000328740_01447,K00074
MGYG000325724_02098,K00074
MGYG000322104_01028,K00074
MGYG000328796_03236,K00074
MGYG000329350_00552,K00074
MGYG000322797_01670,K00074
MGYG000329166_02340,K00074
MGYG000325454_01598,K00074
MGYG000325454_02327,K00074
MGYG000347006_01103,K00074
MGYG000330260_00810,K00074
MGYG000349625_02579,K00074
MGYG000326060_01895,K00074
MGYG000324065_01099,K00074
MGYG000323229_01742,K00074
MGYG000371123_02029,K00074
MGYG000410991_01239,K00074
MGYG000395421_01812,K00074
MGYG000330506_02401,K00074
MGYG000330730_00547,K00074
MGYG000330489_00210,K00074
MGYG000330489_00734,K00074
MGYG000330489_01517,K00074
MGYG000330489_03230,K00074
MGYG000322549_01888,K00074
MGYG000330676_00829,K00074
MGYG000328377_01801,K00074
MGYG000410922_02060,K00074
MGYG000410922_02061,K00074
MGYG000321851_02371,K00074
MGYG000328231_03119,K00074
MGYG000410864_01098,K00074
MGYG000321917_00143,K00074
MGYG000328836_00086,K00074
MGYG000321903_01164,K00074
MGYG000323301_00753,K00074
MGYG000324467_01526,K00074
MGYG000323247_00154,K00074
MGYG000331387_00928,K00074
MGYG000331387_01243,K00074
MGYG000331387_02162,K00074
MGYG000331387_02206,K00074
MGYG000331387_02234,K00074
MGYG000322288_01195,K00074
MGYG000329962_00756,K00074
MGYG000329962_01072,K00074
MGYG000328214_01591,K00074
MGYG000325711_01610,K00074
MGYG000411226_01242,K00074
MGYG000330809_00293,K00074
MGYG000322900_00179,K00074
MGYG000331334_01113,K00074
MGYG000321979_01466,K00074
MGYG000331272_00956,K00074
MGYG000325594_00831,K00074
MGYG000322461_01831,K00074
MGYG000406657_00075,K00074
MGYG000411492_01489,K00074
MGYG000325411_00810,K00074
MGYG000322694_01311,K00074
MGYG000322694_02397,K00074
MGYG000410031_01201,K00074
MGYG000321835_02036,K00074
MGYG000330945_00585,K00074
MGYG000329645_00114,K00074
MGYG000321762_01383,K00074
MGYG000321762_02183,K00074
MGYG000323130_01788,K00074
MGYG000328828_00104,K00074
MGYG000410269_01944,K00074
MGYG000410269_02520,K00074
MGYG000410269_02550,K00074
MGYG000410269_03021,K00074
MGYG000331166_01091,K00074
MGYG000324365_01061,K00074
MGYG000323773_01658,K00074
MGYG000331350_01577,K00074
MGYG000329698_03003,K00074
MGYG000327199_03122,K00074
MGYG000403150_02347,K00074
MGYG000321821_03768,K00074
MGYG000323418_00641,K00074
MGYG000410449_01596,K00074
MGYG000358403_00548,K00074
MGYG000328307_01538,K00074
MGYG000328307_01539,K00074
MGYG000328307_02473,K00074
MGYG000324773_00777,K00074
MGYG000379181_01533,K00074
MGYG000410762_01604,K00074
MGYG000322879_01213,K00074
MGYG000327989_00137,K00074
MGYG000327989_01840,K00074
MGYG000322562_02254,K00074
MGYG000329393_00253,K00074
MGYG000350270_01351,K00074
MGYG000323202_00773,K00074
MGYG000324939_00978,K00074
MGYG000328921_01918,K00074
MGYG000323172_00225,K00074
MGYG000411144_00659,K00074
MGYG000411144_01697,K00074
MGYG000411144_01698,K00074
MGYG000330633_01556,K00074
MGYG000327603_02405,K00074
MGYG000411366_00177,K00074
MGYG000411366_02275,K00074
MGYG000322026_01394,K00074
MGYG000325740_02170,K00074
MGYG000330775_01530,K00074
MGYG000323350_01125,K00074
MGYG000366406_00080,K00074
MGYG000366406_00525,K00074
MGYG000366406_01501,K00074
MGYG000325356_01058,K00074
MGYG000325483_00238,K00074
MGYG000322095_00662,K00074
MGYG000327486_01885,K00074
MGYG000324350_01852,K00074
MGYG000331015_00023,K00074
MGYG000321928_00497,K00074
MGYG000321928_01600,K00074
MGYG000328724_00723,K00074
MGYG000399931_00405,K00074
MGYG000410387_01447,K00074
MGYG000328544_00944,K00074
MGYG000328544_01994,K00074
MGYG000323183_00298,K00074
MGYG000330759_00847,K00074
MGYG000322466_02018,K00074
MGYG000327305_00821,K00074
MGYG000411456_00403,K00074
MGYG000411456_02509,K00074
MGYG000328222_01081,K00074
MGYG000433611_00561,K00074
MGYG000323306_01300,K00074
MGYG000363910_01194,K00074
MGYG000325650_02134,K00074
MGYG000325699_01449,K00074
MGYG000322888_00860,K00074
MGYG000322888_01011,K00074
MGYG000322888_02118,K00074
MGYG000369939_02400,K00074
MGYG000330981_02387,K00074
MGYG000330981_02658,K00074
MGYG000327239_01574,K00074
MGYG000401185_01790,K00074
MGYG000329006_01002,K00074
MGYG000322913_00826,K00074
MGYG000322913_00897,K00074
MGYG000322064_02159,K00074
MGYG000377252_00002,K00074
MGYG000330671_00468,K00074
MGYG000345025_01758,K00074
MGYG000330926_00809,K00074
MGYG000325314_02367,K00074
MGYG000329884_00148,K00074
MGYG000329884_00886,K00074
MGYG000329884_02312,K00074
MGYG000325587_00496,K00074
MGYG000322191_00607,K00074
MGYG000322083_00884,K00074
MGYG000368565_00667,K00074
MGYG000326584_00208,K00074
MGYG000323532_00253,K00074
MGYG000323532_00533,K00074
MGYG000323532_03639,K00074
MGYG000410996_00973,K00074
MGYG000322103_01751,K00074
MGYG000322759_02242,K00074
MGYG000322273_00214,K00074
MGYG000322273_02491,K00074
MGYG000322874_02144,K00074
MGYG000322202_02639,K00074
MGYG000322209_00980,K00074
MGYG000329431_02181,K00074
MGYG000393684_01700,K00074
MGYG000330841_02838,K00074
MGYG000411525_00914,K00074
MGYG000410838_01319,K00074
MGYG000326793_01996,K00074
MGYG000324619_00625,K00074
MGYG000324920_02682,K00074
MGYG000433821_00569,K00074
MGYG000321819_00077,K00074
MGYG000410701_01283,K00074
MGYG000322447_01699,K00074
MGYG000355405_00842,K00074
MGYG000413969_02131,K00074
MGYG000322501_00564,K00074
MGYG000322737_02002,K00074
MGYG000331368_00857,K00074
MGYG000433776_03251,K00074
MGYG000323782_01572,K00074
MGYG000400731_00183,K00074
MGYG000321863_00222,K00074
MGYG000330702_00273,K00074
MGYG000322321_02607,K00074
MGYG000330499_01946,K00074
MGYG000322943_01448,K00074
MGYG000322458_00690,K00074
MGYG000323048_00530,K00074
MGYG000323424_01748,K00074
MGYG000411554_01006,K00074
MGYG000329730_00731,K00074
MGYG000329730_07018,K00074
MGYG000327494_01294,K00074
MGYG000327388_02070,K00074
MGYG000329348_00048,K00074
MGYG000330365_00529,K00074
MGYG000411540_01295,K00074
MGYG000411540_01409,K00074
MGYG000411540_02457,K00074
MGYG000322153_01428,K00074
MGYG000323430_02802,K00074
MGYG000331225_00305,K00074
MGYG000331225_00715,K00074
MGYG000326165_01865,K00074
MGYG000330290_00689,K00074
MGYG000329873_00963,K00074
MGYG000323026_00080,K00074
MGYG000324606_00430,K00074
MGYG000410827_03113,K00074
MGYG000331069_01485,K00074
MGYG000323356_01731,K00074
MGYG000330172_01602,K00074
MGYG000327973_01777,K00074
MGYG000322883_01951,K00074
MGYG000325371_01699,K00074
MGYG000325692_02196,K00074
MGYG000411611_01804,K00074
MGYG000327004_00177,K00074
MGYG000328703_01506,K00074
MGYG000326833_01093,K00074
MGYG000329580_01335,K00074
MGYG000325417_01225,K00074
MGYG000329125_02840,K00074
MGYG000323363_01830,K00074
MGYG000321827_00406,K00074
MGYG000410353_01474,K00074
MGYG000410353_01612,K00074
MGYG000410353_01840,K00074
MGYG000411355_00491,K00074
MGYG000406686_04337,K00074
MGYG000322824_02147,K00074
MGYG000325709_01833,K00074
MGYG000322403_01711,K00074
MGYG000322129_01499,K00074
MGYG000322918_00514,K00074
MGYG000322545_02720,K00074
MGYG000385805_02697,K00074
MGYG000322380_00904,K00074
MGYG000433528_00178,K00074
MGYG000433528_01725,K00074
MGYG000327925_02265,K00074
MGYG000331300_00649,K00074
MGYG000331300_00886,K00074
MGYG000331300_01468,K00074
MGYG000331300_02094,K00074
MGYG000323209_03654,K00074
MGYG000323179_00591,K00074
MGYG000410713_00523,K00074
MGYG000325380_00136,K00074
MGYG000327499_03698,K00074
MGYG000325455_01394,K00074
MGYG000325513_01390,K00074
MGYG000325808_00434,K00074
MGYG000328211_01523,K00074
MGYG000321781_02503,K00074
MGYG000321781_03231,K00074
MGYG000321781_04095,K00074
MGYG000321885_03177,K00074
MGYG000321885_03823,K00074
MGYG000337678_00922,K00074
MGYG000327491_02192,K00074
MGYG000322075_02554,K00074
MGYG000331191_01153,K00074
MGYG000323117_00357,K00074
MGYG000411584_00060,K00074
MGYG000411584_01661,K00074
MGYG000411584_01871,K00074
MGYG000411584_01872,K00074
MGYG000329804_01972,K00074
MGYG000329804_01973,K00074
MGYG000329173_00982,K00074
MGYG000330642_00511,K00074
MGYG000330642_01774,K00074
MGYG000324860_01628,K00074
MGYG000328339_01744,K00074
MGYG000328339_01745,K00074
MGYG000328948_00993,K00074
MGYG000376491_01034,K00074
MGYG000330279_00264,K00074
MGYG000331408_02540,K00074
MGYG000327114_01200,K00074
MGYG000325327_02613,K00074
MGYG000322731_00226,K00074
MGYG000322731_01778,K00074
MGYG000330312_01399,K00074
MGYG000330312_01795,K00074
MGYG000322677_01248,K00074
MGYG000321844_00326,K00074
MGYG000321844_01310,K00074
MGYG000321844_02064,K00074
MGYG000321844_03126,K00074
MGYG000321844_03305,K00074
MGYG000324699_02398,K00074
MGYG000321902_00037,K00074
MGYG000323300_00788,K00074
MGYG000322595_02432,K00074
MGYG000328859_00995,K00074
MGYG000326657_03106,K00074
MGYG000328404_02335,K00074
MGYG000328318_00026,K00074
MGYG000330619_00003,K00074
MGYG000327245_00201,K00074
MGYG000329896_00635,K00074
MGYG000411516_01987,K00074
MGYG000411516_01988,K00074
MGYG000330089_00694,K00074
MGYG000389885_02586,K00074
MGYG000390126_02433,K00074
MGYG000380830_01426,K00074
MGYG000414899_02689,K00074
MGYG000351214_01232,K00074
MGYG000322532_02976,K00074
MGYG000324796_00838,K00074
MGYG000323228_00376,K00074
MGYG000410990_01442,K00074
MGYG000410990_01582,K00074
MGYG000410990_01741,K00074
MGYG000410990_02451,K00074
MGYG000322942_00331,K00074
MGYG000410732_00377,K00074
MGYG000326257_01344,K00074
MGYG000323158_01110,K00074
MGYG000323158_01853,K00074
MGYG000325474_01612,K00074
MGYG000322062_02215,K00074
MGYG000322581_02147,K00074
MGYG000325368_01138,K00074
MGYG000329370_01986,K00074
MGYG000322915_01308,K00074
MGYG000322915_02513,K00074
MGYG000322915_02514,K00074
MGYG000322915_03908,K00074
MGYG000322124_00129,K00074
MGYG000328006_00485,K00074
MGYG000331392_01236,K00074
